-0.36162126064300537	2.0867834091186523	0.413372665643692	0.10021238029003143	-0.923263430595398	1.0153224468231201	-0.02661207504570484	1.3385577201843262	0.6256163120269775	-1.0961418151855469	-1.5703535079956055	-0.154902845621109	-0.6565437912940979	-0.33922702074050903	1.16342031955719	-1.2160356044769287
0.4667242765426636	0.4774344861507416	2.0375213623046875	-0.670458197593689	1.3811486959457397	0.16071999073028564	-0.9635083079338074	-0.10446743667125702	-0.3273191750049591	-0.7858785390853882	1.25099778175354	0.7757592797279358	0.3088928759098053	-0.4661424160003662	-0.8748984336853027	-1.1114095449447632
1.2682311534881592	-0.6003435850143433	0.48490867018699646	0.06207628920674324	-1.196151852607727	0.9830316305160522	0.3861902356147766	-0.5286285877227783	-1.9737303256988525	0.6336267590522766	-0.12170595675706863	0.24065560102462769	2.3057916164398193	-0.36676836013793945	1.2104626893997192	0.33198803663253784
0.5420763492584229	1.0797910690307617	0.24613861739635468	1.2904205322265625	1.8923602104187012	1.6335821151733398	0.027935907244682312	0.7345578074455261	-2.005260467529297	0.42231956124305725	-0.7840535640716553	0.5176895260810852	0.9989537000656128	0.30111581087112427	-1.479590892791748	-1.389233112335205
-1.3796896934509277	0.14859500527381897	0.5764822959899902	0.4592325985431671	1.4981632232666016	0.6866582632064819	-1.7507741451263428	1.3012239933013916	0.5052103996276855	0.38541609048843384	-1.154015064239502	-1.2564358711242676	-0.6638121604919434	-1.1606848239898682	-0.6537395715713501	-0.2889447808265686
-0.5528168678283691	1.6241095066070557	0.8445368409156799	-0.049922820180654526	-0.42941123247146606	-1.2505420446395874	-0.4754808843135834	-0.00553728174418211	1.4668443202972412	0.28524792194366455	-0.34538745880126953	-0.7038586139678955	-0.015672806650400162	1.5073246955871582	0.12450838834047318	0.32995811104774475
1.126377820968628	-1.9254512786865234	0.4247857928276062	-0.9455503821372986	-0.3428778648376465	-0.16595697402954102	0.7222106456756592	0.45530176162719727	1.2322182655334473	1.1659119129180908	0.4573727250099182	-1.0868866443634033	-0.8753238320350647	1.0757427215576172	0.9177634716033936	-0.3538873791694641
0.5993679165840149	0.52880859375	1.2189420461654663	-0.5323159694671631	0.38791340589523315	-0.7387048602104187	0.3912418484687805	-0.6918709874153137	-0.010957203805446625	0.5728722810745239	2.384272336959839	-1.317723274230957	0.21130362153053284	-1.9998202323913574	1.017209529876709	-0.03101620450615883
-1.3665298223495483	0.7704489231109619	0.9156479835510254	-0.17982469499111176	0.546423077583313	0.9073491096496582	0.2994500696659088	-1.8554513454437256	-1.0863075256347656	1.6565221548080444	0.8668755888938904	0.10574058443307877	-1.602231502532959	0.6726416349411011	0.8853007555007935	-0.9659217596054077
1.5600682497024536	-0.7146999835968018	2.4972267150878906	0.8701159358024597	0.3392569422721863	-0.19153809547424316	-0.8267053961753845	0.5547332763671875	-0.2651946544647217	-0.9228197336196899	-0.11815528571605682	0.6483629941940308	0.08797405660152435	-0.21686464548110962	-0.6330748796463013	-1.3545069694519043
0.0033862260170280933	1.471431016921997	-1.3575615882873535	-0.3283803164958954	-0.7078083157539368	3.1629905700683594	1.0616838932037354	1.9281690120697021	-0.2314056158065796	2.9203360080718994	-1.2131469249725342	0.6680303812026978	-0.5925614237785339	-1.6337978839874268	1.0552018880844116	-1.6242775917053223
0.4718843102455139	0.6816890239715576	-0.9884911775588989	-0.17882601916790009	-1.34136962890625	0.41425737738609314	0.4706861972808838	1.0690193176269531	-0.3635295629501343	0.9143959879875183	-1.8982367515563965	-0.6654055118560791	0.7144699096679688	-0.9827233552932739	-1.850513219833374	0.019425982609391212
-0.40435591340065	-0.36506131291389465	-0.5712114572525024	0.5860136151313782	-0.43587327003479004	-0.045465145260095596	-2.247058391571045	-0.012671803124248981	0.9830410480499268	0.6762988567352295	-2.402486801147461	0.4700045585632324	0.5553982257843018	0.9812049865722656	0.5024212002754211	0.6886193752288818
1.4168801307678223	-3.111124277114868	0.082858607172966	-0.3148092031478882	-1.0174241065979004	1.4903846979141235	-1.031295657157898	0.09063605964183807	-0.5384402275085449	-1.1130269765853882	-0.3938334584236145	-1.0256965160369873	-0.37838655710220337	0.4535435438156128	-0.9766218662261963	0.06487170606851578
0.19471487402915955	-0.47157442569732666	1.4283186197280884	1.0834248065948486	-1.5322396755218506	-0.18145713210105896	-0.44174131751060486	-1.1491429805755615	1.1277081966400146	1.2195318937301636	0.5909680128097534	1.7009707689285278	-0.7866999506950378	0.6411103010177612	-0.9978576898574829	-1.1376149654388428
-0.13281694054603577	-0.5240333080291748	0.390461266040802	0.24243049323558807	-0.43094706535339355	0.9395537376403809	-0.7922179698944092	0.9188581109046936	0.7952439785003662	0.8930776119232178	1.7228314876556396	-0.44754260778427124	-0.20197787880897522	0.036588169634342194	0.49909666180610657	-0.5105392932891846
0.40902164578437805	0.800902247428894	0.45562943816185	0.1684390753507614	-1.2373905181884766	-0.673076331615448	-0.818291187286377	0.22464579343795776	0.420869380235672	0.5891177654266357	-0.9929303526878357	0.22387903928756714	-0.44639840722084045	-0.3863263726234436	-1.492224931716919	-2.6406002044677734
