0.47685572504997253	1.106518030166626	0.006227112840861082	2.053227424621582	0.4820619225502014	0.46378663182258606
0.7900003790855408	-0.9114976525306702	0.4998258650302887	-0.06842856854200363	-0.8335312008857727	0.252572625875473
-0.6126169562339783	0.3395802080631256	1.057930827140808	0.1113014817237854	-2.1232693195343018	-0.3037695288658142
0.03497086465358734	-0.5092476010322571	0.4367615282535553	-1.5731929540634155	2.79182505607605	1.3649590015411377
0.41390344500541687	0.9899165630340576	0.5658040046691895	0.801726758480072	-0.9076727032661438	0.09206142276525497
-0.19655515253543854	0.5291162133216858	-0.8251676559448242	-0.6231493353843689	-0.032166603952646255	-0.6766963005065918
0.10254769027233124	0.2808675467967987	-1.205461859703064	-0.26078444719314575	0.7589695453643799	0.7834371328353882
-1.6705937385559082	-0.20298857986927032	-0.4857787489891052	-0.2713349163532257	1.617990493774414	-0.8733722567558289
-0.16133186221122742	-1.0256599187850952	-0.4872138500213623	0.5414937138557434	0.43064814805984497	-0.055245429277420044
0.013186848722398281	-0.1820010393857956	0.2625705301761627	-1.1048682928085327	-0.2691372334957123	-1.2341312170028687
1.172512412071228	-2.1809043884277344	-0.6982901096343994	-0.782257616519928	-0.4897609055042267	-0.5036826729774475
1.126528263092041	-0.44921383261680603	-0.18600846827030182	0.8890050053596497	0.7908677458763123	-0.9882152080535889
