0.05516659468412399	-1.019953966140747	-1.2564144134521484	-0.6304956674575806	-1.3518317937850952	-0.2220979928970337
0.9520790576934814	1.2448747158050537	-0.2404254674911499	2.055948257446289	1.6864514350891113	1.1909711360931396
1.1331219673156738	-0.9026449918746948	0.48121631145477295	-1.031607747077942	-0.7017456293106079	0.1260501742362976
1.0130701065063477	1.3328874111175537	1.2788901329040527	2.741591215133667	2.3290367126464844	-0.4178818464279175
-0.4196619391441345	0.19284114241600037	-0.08572615683078766	-0.45676758885383606	-0.7260263562202454	0.2805769443511963
0.594447135925293	1.4733222723007202	0.9695392847061157	-0.11457598209381104	0.6388869881629944	-1.0642017126083374
-1.4009082317352295	1.08047354221344	1.2102911472320557	-0.12712134420871735	0.1365499645471573	-0.5772216320037842
-0.7785951495170593	-1.6631686687469482	2.5227720737457275	-0.03392387181520462	0.42821449041366577	0.6055411100387573
-1.6282289028167725	0.6241292953491211	-0.7925463914871216	0.7575146555900574	0.9998419284820557	-0.011878090910613537
-0.5990614891052246	0.22855889797210693	0.7347960472106934	-2.0272481441497803	1.277299404144287	-0.35221195220947266
0.22290891408920288	-0.7643659114837646	0.4378012418746948	-0.8269506692886353	0.4554099142551422	-0.5932533144950867
2.475053548812866	1.8747336864471436	-0.8686149716377258	0.40250861644744873	1.4898706674575806	-0.599908709526062
