-0.020034080371260643	0.33635175228118896	2.352074146270752	0.876731276512146	0.035433292388916016	0.13627488911151886	-0.3029252588748932	0.1985297054052353	1.6822563409805298	0.8861337304115295
-0.3057904839515686	1.0067249536514282	0.31233134865760803	-1.1944913864135742	-0.9337482452392578	0.3909223973751068	-0.7988786101341248	0.49882087111473083	0.12743225693702698	-0.7429474592208862
-0.8920873403549194	-0.9652605652809143	-0.05545211210846901	-0.8738580942153931	1.168562889099121	0.08087847381830215	1.6322990655899048	1.0726327896118164	1.3934962749481201	-2.307823657989502
1.329694151878357	-0.355091392993927	0.38749200105667114	1.2297688722610474	0.363849014043808	-0.9540195465087891	0.02460413984954357	0.3002523183822632	1.594150424003601	1.2650436162948608
1.2254048585891724	-1.0657256841659546	-0.7485463619232178	1.2824612855911255	-0.5370810031890869	0.39554378390312195	0.28260916471481323	0.47790876030921936	0.0959702655673027	-1.2775570154190063
-0.05178052559494972	0.332523375749588	0.5635836720466614	1.0651906728744507	1.0952329635620117	1.3808053731918335	-0.8809655904769897	-1.1727380752563477	-0.2646637558937073	1.0890448093414307
0.760025143623352	1.3996391296386719	0.8741572499275208	-1.1399990320205688	-1.319014549255371	0.5360556244850159	-0.3510645627975464	-0.1855170577764511	-1.1033143997192383	-0.7622110843658447
0.7663846611976624	-0.42469558119773865	-0.46185198426246643	-1.2073512077331543	0.7080345153808594	-0.7208148241043091	-1.0554038286209106	1.086362361907959	-0.30407285690307617	0.2129850685596466
0.47730374336242676	0.561235785484314	-0.3813668489456177	0.2027813047170639	-0.05516741797327995	-0.37209320068359375	0.9641422629356384	0.9483319520950317	0.7987579107284546	-0.28894534707069397
0.7453768253326416	1.1892071962356567	-0.16163164377212524	1.1127047538757324	-0.9088039398193359	1.35999596118927	-1.1494940519332886	0.028415067121386528	-0.9179469347000122	0.4667462706565857
0.5432792901992798	0.7617344856262207	-0.2230500727891922	-0.9210401177406311	-0.33683666586875916	-0.3025382161140442	-1.9145774841308594	-0.35841724276542664	-0.5240479111671448	0.1775229126214981
-0.16841331124305725	0.4865100085735321	0.3302723169326782	-0.278429239988327	-0.559143602848053	0.033653613179922104	0.6458445191383362	-2.084198236465454	2.1897897720336914	-0.5077493786811829
0.8671627044677734	-0.22969533503055573	-1.2870219945907593	-0.3707004189491272	0.06405282020568848	-1.041303038597107	1.2949867248535156	0.4450922906398773	-1.363020420074463	-0.4851759672164917
0.39839673042297363	1.7028107643127441	-1.188310146331787	1.3920389413833618	-0.5087316632270813	1.4843711853027344	-0.06853888183832169	2.4674479961395264	-0.8173601031303406	0.49068683385849
1.205236792564392	-1.1911637783050537	-0.8874378800392151	-0.7860454320907593	1.0093103647232056	-2.0342304706573486	1.174930214881897	-0.3573060929775238	-1.670864224433899	-0.8531067371368408
2.185760259628296	0.22603103518486023	0.41569027304649353	0.20156846940517426	-0.17474365234375	-0.35316142439842224	-1.1416453123092651	-0.6535457968711853	0.4288700222969055	-1.550162434577942
0.06770151108503342	0.25327596068382263	-0.4429502487182617	0.5687276124954224	-1.0297662019729614	0.024185901507735252	-0.3725149929523468	-0.20419412851333618	-0.04815266281366348	-0.5663878917694092
0.3811497092247009	0.4549015760421753	-0.8585864901542664	0.6466615796089172	0.684794545173645	-0.6377037167549133	1.5457401275634766	-0.2845766246318817	0.8694612383842468	-0.38021594285964966
0.02686775103211403	-0.3128187954425812	0.29881539940834045	1.5365488529205322	2.207113742828369	0.9550970196723938	-0.1390632838010788	-1.5901731252670288	0.7934761047363281	1.237673282623291
-1.0453860759735107	-0.0009121646289713681	2.153885841369629	-0.05517289415001869	0.1927339881658554	-1.4634034633636475	-1.2247947454452515	-0.5127372145652771	-0.8440535664558411	1.096774697303772
-1.6129624843597412	1.1415655612945557	-0.8098592758178711	-0.9706236720085144	-0.16398315131664276	-1.4417449235916138	-1.7764023542404175	1.032439947128296	0.6512253880500793	-0.6019814014434814
2.9995856285095215	0.9788621664047241	1.6517107486724854	-0.30399957299232483	0.24144475162029266	0.5385911464691162	1.891727089881897	-0.0370413139462471	0.8242284655570984	-0.018951140344142914
0.211106538772583	0.3167731761932373	0.9789742827415466	-0.7692427635192871	-1.6233689785003662	-0.3443649411201477	-0.26655855774879456	0.09604860097169876	1.2802348136901855	0.11002394556999207
-0.5632708668708801	1.1782764196395874	0.9560506939888	0.3267589211463928	-1.2062715291976929	0.6217797994613647	1.8328707218170166	0.34402304887771606	0.06546597927808762	0.4412711262702942
1.0001927614212036	1.07680344581604	-0.5729421377182007	-0.7749106884002686	0.32939478754997253	-1.6849290132522583	-0.8866074085235596	-2.3534111976623535	-0.6627618074417114	1.5956742763519287
